Date,0001.HK,0002.HK,0003.HK,0004.HK,0005.HK,0006.HK,0008.HK,0011.HK,0012.HK,0016.HK,0017.HK,0019.HK,0023.HK,0066.HK,0083.HK,0101.HK,0144.HK,0179.HK,0267.HK,0291.HK,0293.HK,0330.HK,0551.HK,0762.HK,0883.HK,0941.HK,0992.HK,1038.HK,1199.HK,2388.HK
2005-09-09,27.504777908325195,19.6627254486084,2.7112913131713867,2.4261655807495117,56.101505279541016,15.473769187927246,1.3932063579559326,41.35725021362305,9.408589363098145,39.787498474121094,15.234403610229492,34.96487045288086,10.080277442932129,8.995915412902832,3.599593162536621,5.358400344848633,6.882908821105957,18.622068405151367,9.562405586242676,4.141650676727295,7.401762962341309,452.7217102050781,8.45938491821289,3.5897915363311768,2.047192335128784,14.234611511230469,1.59940767288208,11.207132339477539,6.92674446105957,6.168726444244385
2005-09-12,27.536834716796875,19.705984115600586,2.7028706073760986,2.4221880435943604,56.01294708251953,15.375085830688477,1.3932063579559326,41.39658737182617,9.396634101867676,39.956295013427734,15.384491920471191,34.6628532409668,10.058221817016602,8.938980102539062,3.6191558837890625,5.358400344848633,6.946444034576416,18.75049591064453,9.584749221801758,4.208448886871338,7.401762962341309,463.47430419921875,8.477980613708496,3.6182808876037598,2.0847551822662354,14.398938179016113,1.59940767288208,11.207132339477539,6.794806003570557,6.149145603179932
2005-09-13,27.16818618774414,19.684354782104492,2.7281315326690674,2.398324728012085,55.835872650146484,15.146679878234863,1.3932063579559326,41.16051483154297,9.348814010620117,39.498138427734375,15.384491920471191,34.77900695800781,9.969991683959961,8.853574752807617,3.580029010772705,5.315186500549316,7.009979248046875,18.493640899658203,9.540066719055176,4.208448886871338,7.348511695861816,451.2386169433594,8.310649871826172,3.5328102111816406,2.027897834777832,14.172990798950195,1.6368937492370605,11.073976516723633,6.706846237182617,6.1099772453308105
2005-09-14,27.34450340270996,19.641096115112305,2.7281315326690674,2.4261655807495117,56.01294708251953,15.006437301635742,1.3798102140426636,41.1998405456543,9.253175735473633,39.69104766845703,15.459537506103516,34.75558853149414,9.947932243347168,8.882046699523926,3.5409035682678223,5.336794376373291,7.031159400939941,18.493640899658203,9.540066719055176,4.124947547912598,7.295260906219482,448.6431579589844,8.12472915649414,3.5328102111816406,2.027897834777832,14.296233177185059,1.6993705034255981,11.22932243347168,6.6188883781433105,6.0512285232543945
2005-09-15,26.99186897277832,19.705984115600586,2.7112913131713867,2.430142641067505,55.79155349731445,15.066540718078613,1.3530185222625732,41.08176803588867,9.241220474243164,39.401676177978516,15.609628677368164,34.685333251953125,9.925874710083008,8.882046699523926,3.5213406085968018,5.336794376373291,7.031159400939941,18.493640899658203,9.584749221801758,4.141650676727295,7.242011070251465,446.41845703125,8.031769752502441,3.5328102111816406,2.0468506813049316,14.19353199005127,1.6868746280670166,11.184935569763184,6.6188883781433105,6.03164529800415
2005-09-16,26.575132369995117,19.770883560180664,2.7028706073760986,2.410256862640381,55.747276306152344,15.006437301635742,1.3530185222625732,41.08176803588867,9.121668815612793,38.630043029785156,15.309441566467285,34.47454833984375,9.925874710083008,8.938980102539062,3.4822144508361816,5.293581485748291,6.946444034576416,18.365209579467773,9.584749221801758,4.124947547912598,7.215385913848877,444.9353942871094,7.938809394836426,3.5043206214904785,2.027897834777832,14.172990798950195,1.7493517398834229,11.251511573791504,6.596898555755615,6.012063026428223
2005-09-20,27.120100021362305,19.81414222717285,2.7281315326690674,2.4420745372772217,55.835872650146484,14.966363906860352,1.3329236507415771,41.08176803588867,9.133625984191895,39.160545349121094,15.609628677368164,34.33403778076172,9.969991683959961,9.02438735961914,3.5409035682678223,5.315186500549316,6.988801956176758,18.493640899658203,9.495382308959961,4.208448886871338,7.295260906219482,439.00286865234375,7.845849514007568,3.5043206214904785,2.122659921646118,15.015152931213379,1.8243236541748047,11.448671340942383,6.574908256530762,6.090394496917725
2005-09-21,27.15216064453125,19.835779190063477,2.7281315326690674,2.4500293731689453,55.70302200317383,14.986401557922363,1.3316566944122314,41.042442321777344,9.28903865814209,39.03997039794922,15.309441566467285,33.865631103515625,9.947932243347168,8.995915412902832,3.580029010772705,5.315186500549316,7.052334308624268,18.493640899658203,9.540066719055176,4.375452518463135,7.215385913848877,436.03668212890625,7.8272576332092285,3.5613009929656982,2.1416120529174805,14.994608879089355,1.811828374862671,11.359053611755371,6.486950397491455,6.0708112716674805
2005-09-22,27.408599853515625,19.749256134033203,2.694450855255127,2.3943469524383545,55.43730926513672,14.946328163146973,1.311274528503418,40.92438888549805,9.217309951782227,38.82295227050781,15.159357070922852,33.25670623779297,10.014106750488281,8.938980102539062,3.501776933670044,5.271975040435791,7.158226013183594,18.622068405151367,9.562405586242676,4.291949272155762,7.1887617111206055,428.2502746582031,7.77147912979126,3.5897915363311768,2.122659921646118,14.994608879089355,1.849314570426941,11.112604141235352,6.478429794311523,6.012063026428223
2005-09-23,27.376548767089844,19.6627254486084,2.694450855255127,2.350597381591797,55.348785400390625,15.026467323303223,1.311274528503418,40.84568405151367,9.169489860534668,39.30522918701172,15.159357070922852,32.835140228271484,9.969991683959961,8.91051197052002,3.580029010772705,5.271975040435791,7.052334308624268,18.365209579467773,9.517725944519043,4.225150108337402,7.215385913848877,417.1268615722656,7.678520679473877,3.6182808876037598,2.1037070751190186,14.974072456359863,1.849314570426941,11.202224731445312,6.366347312927246,6.012063026428223
2005-09-26,27.697124481201172,19.792510986328125,2.7028706073760986,2.38639235496521,55.570159912109375,15.206787109375,1.311274528503418,40.885032653808594,9.145578384399414,39.35345458984375,15.159357070922852,33.44407272338867,10.124395370483398,8.938980102539062,3.580029010772705,5.293581485748291,7.094690799713135,18.236780166625977,9.607091903686523,4.27524995803833,7.268636703491211,426.7672119140625,7.678520679473877,3.6182808876037598,2.0847551822662354,15.384882926940918,1.811828374862671,11.38145637512207,6.635348796844482,6.03164529800415
2005-09-27,27.408599853515625,19.792510986328125,2.694450855255127,2.3943469524383545,55.52588653564453,15.226819038391113,1.3248629570007324,40.84568405151367,9.169489860534668,38.726497650146484,15.234403610229492,33.18645477294922,9.992048263549805,8.938980102539062,3.599593162536621,5.315186500549316,7.073512554168701,18.236780166625977,9.607091903686523,4.308650970458984,7.242011070251465,426.3963623046875,7.8830342292785645,3.6182808876037598,2.0468506813049316,15.158935546875,1.7743422985076904,11.471075057983398,6.5232648849487305,6.03164529800415
2005-09-28,27.681095123291016,19.684354782104492,2.694450855255127,2.4023020267486572,55.52588653564453,15.286925315856934,1.3248629570007324,40.885032653808594,9.181443214416504,38.605926513671875,15.009258270263672,33.23328399658203,10.014106750488281,8.967449188232422,3.6387178897857666,5.315186500549316,7.031159400939941,19.007347106933594,9.473036766052246,4.19174861907959,7.295260906219482,425.2840576171875,7.77147912979126,3.5897915363311768,2.0468506813049316,15.261640548706055,1.799332857131958,11.426268577575684,6.433597087860107,6.03164529800415
2005-09-29,28.001663208007812,19.922292709350586,2.7112913131713867,2.430142641067505,55.79155349731445,15.467245101928711,1.3520399332046509,41.08176803588867,9.265130043029785,38.79884338378906,15.384491920471191,33.39723587036133,10.036166191101074,9.19519329071045,3.677844285964966,5.336794376373291,7.433542728424072,19.135778427124023,9.808172225952148,4.252499103546143,7.375139236450195,428.99188232421875,7.7342963218688965,3.7037525177001953,2.1416120529174805,15.713533401489258,1.8368196487426758,11.471075057983398,6.6129326820373535,6.129560947418213
2005-09-30,28.081798553466797,19.987199783325195,2.694450855255127,2.4182112216949463,55.92439651489258,15.36706256866455,1.3724219799041748,41.003089904785156,9.265130043029785,38.70238494873047,15.309441566467285,33.46747589111328,10.014106750488281,9.19519329071045,3.677844285964966,5.315186500549316,7.3276519775390625,19.135778427124023,9.696457862854004,4.286251068115234,7.348511695861816,430.10418701171875,7.9202165603637695,3.675262451171875,2.122659921646118,15.631365776062012,1.8743059635162354,11.605504035949707,6.769848823547363,6.090394496917725
2005-10-03,28.017698287963867,19.879043579101562,2.7028706073760986,2.3704824447631836,55.79155349731445,15.507315635681152,1.3860098123550415,41.23918914794922,9.324905395507812,38.79884338378906,15.534577369689941,33.46747589111328,10.058221817016602,9.081320762634277,3.814785957336426,5.380007266998291,7.370007514953613,18.75049591064453,9.651777267456055,4.3199992179870605,7.295260906219482,424.17169189453125,7.864441394805908,3.7037525177001953,2.1037070751190186,15.425962448120117,1.849314570426941,11.650312423706055,6.9043498039245605,6.0708112716674805
2005-10-04,28.110532760620117,20.03046417236328,2.748682737350464,2.4112303256988525,55.70302200317383,15.627528190612793,1.41318678855896,41.042442321777344,9.300996780395508,38.895301818847656,15.534577369689941,33.79535675048828,10.102334022521973,9.109792709350586,3.795222520828247,5.380007266998291,7.391183853149414,18.75049591064453,9.674118041992188,4.286251068115234,7.321888446807861,423.8008728027344,8.050362586975098,3.7607340812683105,2.0847551822662354,15.528669357299805,1.8368196487426758,11.650312423706055,6.881932735443115,6.129560947418213
2005-10-05,27.674823760986328,19.94392967224121,2.731715679168701,2.3657355308532715,55.39306640625,15.507315635681152,1.3860098123550415,40.806339263916016,9.193399429321289,38.41302490234375,15.234403610229492,33.49090576171875,10.080277442932129,8.995915412902832,3.716970443725586,5.293581485748291,7.3276519775390625,18.75049591064453,9.540066719055176,4.20187520980835,7.242011070251465,417.4976501464844,8.031769752502441,3.6182808876037598,2.065803050994873,14.994608879089355,1.811828374862671,11.38145637512207,6.769848823547363,6.0708112716674805
2005-10-06,27.02935791015625,19.835779190063477,2.7147481441497803,2.2995617389678955,54.81743240356445,15.24685287475586,1.345245122909546,40.41282653808594,8.97821044921875,37.2314567565918,14.634028434753418,33.116188049316406,10.014106750488281,8.853574752807617,3.5604658126831055,5.228761672973633,7.1223225593566895,18.493640899658203,9.406011581420898,4.083749771118164,7.1887617111206055,409.3404846191406,7.808663845062256,3.4473395347595215,1.9520890712738037,14.337312698364258,1.7743422985076904,11.202224731445312,6.433597087860107,5.953310489654541
2005-10-07,26.980945587158203,19.72761344909668,2.723231077194214,2.3202409744262695,54.728858947753906,15.24685287475586,1.3588335514068604,40.33412551879883,8.84670639038086,37.352020263671875,15.309441566467285,33.30352783203125,10.014106750488281,8.79664134979248,3.580029010772705,5.228761672973633,7.100937366485596,19.007347106933594,9.450695991516113,4.100625991821289,7.108889102935791,411.19439697265625,7.9016218185424805,3.4758293628692627,1.8952323198318481,14.522176742553711,1.7493517398834229,11.247031211853027,6.433597087860107,5.972893714904785
2005-10-10,26.948667526245117,19.749256134033203,2.7401981353759766,2.3450562953948975,54.773128509521484,15.266889572143555,1.345245122909546,40.37349319458008,8.798881530761719,37.03854751586914,15.459537506103516,33.30352783203125,10.014106750488281,8.825109481811523,3.6387178897857666,5.250368118286133,7.293428897857666,19.135778427124023,9.406011581420898,4.235623836517334,7.108889102935791,407.48663330078125,7.9759931564331055,3.5613009929656982,1.9331361055374146,14.624882698059082,1.7868376970291138,11.247031211853027,6.38876485824585,5.992477893829346
2005-10-12,26.17409896850586,19.511316299438477,2.697780132293701,2.2747466564178467,54.10895919799805,15.226819038391113,1.311274528503418,39.86191940307617,8.559784889221191,36.1945686340332,14.784123420715332,32.788299560546875,9.969991683959961,8.739705085754395,3.580029010772705,5.142335891723633,7.015380859375,18.622068405151367,9.249619483947754,4.20187520980835,6.975761890411377,401.92498779296875,7.7342963218688965,3.5043206214904785,1.8857556581497192,13.967583656311035,1.7118656635284424,10.888564109802246,6.299097061157227,5.874978065490723
2005-10-13,26.270912170410156,19.489673614501953,2.7062644958496094,2.25820255279541,54.10895919799805,15.36706256866455,1.311274528503418,39.86191940307617,8.57174015045166,36.29102325439453,14.85916805267334,32.881980895996094,9.992048263549805,8.682767868041992,3.5409035682678223,5.142335891723633,7.1223225593566895,18.622068405151367,9.316643714904785,4.218748569488525,6.922512054443359,404.1496276855469,7.715704441070557,3.5328102111816406,1.8952323198318481,14.11136531829834,1.7118656635284424,10.910969734191895,6.231846332550049,5.855396270751953
2005-10-14,25.932050704956055,19.403146743774414,2.7062644958496094,2.233386993408203,53.93185043334961,15.086575508117676,1.311274528503418,39.743873596191406,8.464140892028809,36.21868896484375,14.85916805267334,32.6009407043457,9.947932243347168,8.654301643371582,3.4822144508361816,5.099122047424316,6.780109882354736,18.236780166625977,9.271960258483887,4.134376525878906,6.975761890411377,404.5204162597656,7.45541524887085,3.4758293628692627,1.8478511571884155,13.905960083007812,1.6868746280670166,11.17982006072998,6.074930191040039,5.81622838973999
2005-10-17,26.190237045288086,19.554563522338867,2.697780132293701,2.233386993408203,54.020408630371094,15.006437301635742,1.311274528503418,39.78323745727539,8.691290855407715,36.17045593261719,14.709071159362793,32.718040466308594,9.90381908416748,8.59736442565918,3.5409035682678223,5.055911540985107,6.609002113342285,17.979928970336914,9.294305801391602,4.100625991821289,6.975761890411377,400.8126220703125,7.418232440948486,3.5043206214904785,1.866803526878357,14.049742698669434,1.6993705034255981,11.202224731445312,6.074930191040039,5.835812091827393
2005-10-18,26.496835708618164,19.619464874267578,2.731715679168701,2.2954256534576416,53.843299865722656,14.906254768371582,1.3248629570007324,39.82256317138672,8.60760498046875,36.1945686340332,14.85916805267334,33.13960266113281,9.947932243347168,8.59736442565918,3.5604658126831055,5.099122047424316,6.609002113342285,18.108360290527344,9.271960258483887,4.20187520980835,6.9491376876831055,400.8126220703125,7.436824321746826,3.5613009929656982,1.8952323198318481,14.255151748657227,1.7243614196777344,11.202224731445312,6.074930191040039,5.81622838973999
